Entity,Field,Type,Reference
User,_id,ObjectId,
User,name,String,
User,email,String,
User,password,String (optional),
User,role,String,
User,profile,ObjectId,Profile
User,followers,ObjectId[],User
User,following,ObjectId[],User
User,friends,ObjectId[],User
User,moments,ObjectId[],Moment
User,wallet,ObjectId,Wallet
User,subscriptions,ObjectId[],Subscription
User,businessProfile,ObjectId,BusinessProfile
User,settings,ObjectId,Settings
User,notifications,ObjectId[],Notification
User,blockedUsers,ObjectId[],User
User,authProvider,String (enum: email|google|apple),
User,authProviderId,String,
User,avatar,String,
User,otp,String (select: false),
User,otpExpiry,Date (select: false),
User,isEmailVerified,Boolean,
User,createdAt,Date,
User,updatedAt,Date,
Profile,_id,ObjectId,
Profile,user,ObjectId,User
Profile,bio,String,
Profile,socialLinks,Object,
Profile,avatar,String,
Profile,streamStats,ObjectId,StreamAnalytics
Stream,_id,ObjectId,
Stream,streamer,ObjectId,User
Stream,title,String,
Stream,category,String,
Stream,contentRating,String,
Stream,viewers,ObjectId[],User
Stream,chat,ObjectId[],Message
Stream,gifts,ObjectId[],Gift
Stream,polls,ObjectId[],Poll
Stream,analytics,ObjectId,StreamAnalytics
Stream,banner,String,
Stream,status,String,
Stream,createdAt,Date,
Message,_id,ObjectId,
Message,stream,ObjectId,Stream
Message,sender,ObjectId,User
Message,content,String,
Message,type,String,
Message,createdAt,Date,
Product,_id,ObjectId,
Product,name,String,
Product,description,String,
Product,price,Number,
Product,images,String[],
Product,merchant,ObjectId,BusinessProfile
Product,reviews,ObjectId[],Review
Product,orders,ObjectId[],Order
Product,partneredCreator,ObjectId,User
Order,_id,ObjectId,
Order,product,ObjectId,Product
Order,buyer,ObjectId,User
Order,status,String,
Order,payment,ObjectId,Payment
Order,createdAt,Date,
Review,_id,ObjectId,
Review,product,ObjectId,Product
Review,user,ObjectId,User
Review,rating,Number,
Review,comment,String,
Review,createdAt,Date,
Wallet,_id,ObjectId,
Wallet,user,ObjectId,User
Wallet,balance,Number,
Wallet,transactions,ObjectId[],Transaction
Transaction,_id,ObjectId,
Transaction,wallet,ObjectId,Wallet
Transaction,type,String,
Transaction,amount,Number,
Transaction,method,String,
Transaction,createdAt,Date,
Notification,_id,ObjectId,
Notification,user,ObjectId,User
Notification,type,String,
Notification,content,String,
Notification,read,Boolean,
Notification,createdAt,Date,
Moment,_id,ObjectId,
Moment,user,ObjectId,User
Moment,content,String,
Moment,comments,ObjectId[],Comment
Moment,likes,ObjectId[],User
Moment,createdAt,Date,
Poll,_id,ObjectId,
Poll,user,ObjectId,User
Poll,question,String,
Poll,options,String[],
Poll,votes,ObjectId[],Vote
Poll,stream,ObjectId,Stream
Poll,campaign,ObjectId,Campaign
Poll,createdAt,Date,
Campaign,_id,ObjectId,
Campaign,user,ObjectId,User
Campaign,title,String,
Campaign,description,String,
Campaign,goalAmount,Number,
Campaign,backers,ObjectId[],User
Campaign,deadline,Date,
Campaign,createdAt,Date,
Subscription,_id,ObjectId,
Subscription,subscriber,ObjectId,User
Subscription,streamer,ObjectId,User
Subscription,type,String,
Subscription,startDate,Date,
Subscription,endDate,Date,
Subscription,status,String,
BusinessProfile,_id,ObjectId,
BusinessProfile,user,ObjectId,User
BusinessProfile,businessName,String,
BusinessProfile,products,ObjectId[],Product
BusinessProfile,proposals,ObjectId[],Proposal
BusinessProfile,reviews,ObjectId[],Review
Proposal,_id,ObjectId,
Proposal,business,ObjectId,BusinessProfile
Proposal,creator,ObjectId,User
Proposal,product,ObjectId,Product
Proposal,basePrice,Number,
Proposal,commission,Number,
Proposal,status,String,
Proposal,createdAt,Date,
Settings,_id,ObjectId,
Settings,user,ObjectId,User
Settings,theme,String,
Settings,streamingPreferences,Object,
Settings,notificationPreferences,Object,
Settings,privacyControls,Object,
Settings,language,String,
Settings,region,String,
StreamAnalytics,_id,ObjectId,
StreamAnalytics,stream,ObjectId,Stream
StreamAnalytics,totalViewers,Number,
StreamAnalytics,peakViewers,Number,
StreamAnalytics,giftsReceived,Number,
StreamAnalytics,duration,Number,
StreamAnalytics,likes,Number,
StreamAnalytics,newSubscribers,Number,
StreamAnalytics,newFollowers,Number,
StreamAnalytics,revenue,Number,
StreamAnalytics,growthStats,Object,
Challenge,_id,ObjectId,
Challenge,title,String,
Challenge,description,String,
Challenge,reward,String,
Challenge,level,String,
Challenge,participants,ObjectId[],User
Challenge,completionPercent,Number,
Challenge,status,String,
Challenge,createdAt,Date,
Category,_id,ObjectId,
Category,title,String,
Category,image,String,
Category,description,String,
Category,streams,ObjectId[],Stream
Category,products,ObjectId[],Product
Feedback,_id,ObjectId,
Feedback,user,ObjectId,User
Feedback,feedback,String,
Feedback,rating,Number,
Feedback,createdAt,Date,
Documentation,_id,ObjectId,
Documentation,type,String,
Documentation,content,String,
Documentation,createdAt,Date,
Admin,_id,ObjectId,
Admin,name,String,
Admin,email,String,
Admin,password,String,
Admin,role,String,
Admin,permissions,String[],
Admin,activityLogs,ObjectId[],Log
Admin,createdAt,Date,
Log,_id,ObjectId,
Log,admin,ObjectId,Admin
Log,action,String,
Log,details,String,
Log,createdAt,Date,
